Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Avg,SD,ddCt,Avg_ddCt,Exp
ASO457-480_WT_20210622,G1,Naïve_P39,Naïve_P39,30.7413007351569,22.3195312445081,8.421769490648803,8.385959792895981,0.16056704529485466,0.03580969775282128,0.015827191283518022,0.9890893842662372
ASO457-480_WT_20210622,G2,Naïve_P39,Naïve_P39,30.8841064673295,22.386523298414,8.497583168915497,,,0.11162337601951577,,
ASO457-480_WT_20210622,G3,Naïve_P39,Naïve_P39,30.8034812133426,22.5174729203684,8.286008292974198,,,-0.09995149992178298,,
ASO457-480_WT_20210622,G4,Naïve_P39,Naïve_P39,30.5162450917242,22.1456351511504,8.3706099405738,,,-0.015349852322181334,0.05050003714081915,0.9656015940490247
ASO457-480_WT_20210622,G5,Naïve_P39,Naïve_P39,30.4951198091873,22.1130803670954,8.382039442091902,,,-0.003920350804079931,,
ASO457-480_WT_20210622,G6,Naïve_P39,Naïve_P39,30.6914883470575,22.1347582396128,8.5567301074447,,,0.17077031454871872,,
ASO457-480_WT_20210622,G7,Naïve_P39,Naïve_P39,30.0469072354845,21.5722722141585,8.474635021326002,,,0.08867522843002007,0.19321274555361848,0.8746557751730651
ASO457-480_WT_20210622,G8,Naïve_P39,Naïve_P39,30.2590036053765,21.5627401809854,8.696263424391098,,,0.31030363149511686,,
ASO457-480_WT_20210622,G9,Naïve_P39,Naïve_P39,30.2015463556439,21.6349271860122,8.5666191696317,,,0.18065937673571852,,
ASO457-480_WT_20210622,H1,Naïve_P39,Naïve_P39,30.0049540857379,21.6904725674146,8.314481518323301,,,-0.07147827457268008,-0.11215642361991367,1.0808425856018515
ASO457-480_WT_20210622,H2,Naïve_P39,Naïve_P39,29.9677532351956,21.711013980937,8.256739254258601,,,-0.12922053863738014,,
ASO457-480_WT_20210622,H3,Naïve_P39,Naïve_P39,30.0435929266586,21.7934035914123,8.2501893352463,,,-0.13577045764968076,,
ASO457-480_WT_20210622,H4,Naïve_P39,Naïve_P39,30.4888107355605,22.2588467400442,8.2299639955163,,,-0.15599579737968128,-0.2229172385355144,1.1670911486922286
ASO457-480_WT_20210622,H5,Naïve_P39,Naïve_P39,30.4996649026019,22.2395405923528,8.2601243102491,,,-0.12583548264688105,,
ASO457-480_WT_20210622,H6,Naïve_P39,Naïve_P39,30.3221183148875,22.3230789575715,7.999039357316001,,,-0.3869204355799809,,
ASO457-480_WT_20210622,H7,Naïve_P39,Naïve_P39,30.5329301521139,22.046601111629,8.4863290404849,,,0.10036924758891885,0.07553368817748544,0.9489910010312489
ASO457-480_WT_20210622,H8,Naïve_P39,Naïve_P39,30.4859364146082,22.0467659865693,8.4391704280389,,,0.053210635142917795,,
