Experiment Name,Position,SampleName,ASO Microsynth ID,Exp,Test plate #
R3.1_P1-1+P1-2_MT_20210826,H16,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9494637715590154,1-1
R3.1_P1-1+P1-2_MT_20210826,H17,Naive_R3.1P1-1,Naive_R3.1P1-1,1.0169657295296102,1-1
R3.1_P1-1+P1-2_MT_20210826,H18,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9605846128337368,1-1
R3.1 P1-1+P1-2_Total_20210826,G1,Naive_R3.1P1-1,Naive_R3.1P1-1,0.973251367998146,1-1
R3.1 P1-1+P1-2_Total_20210826,G2,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9635426096424696,1-1
R3.1 P1-1+P1-2_Total_20210826,G3,Naive_R3.1P1-1,Naive_R3.1P1-1,0.8875282742059698,1-1
R3.1 P1-1+P1-2_Total_20210826,G4,Naive_R3.1P1-1,Naive_R3.1P1-1,0.8845977916969237,1-1
R3.1 P1-1+P1-2_Total_20210826,G5,Naive_R3.1P1-1,Naive_R3.1P1-1,0.935360000330936,1-1
R3.1 P1-1+P1-2_Total_20210826,G6,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9747902122951708,1-1
R3.1 P1-1+P1-2_Total_20210826,H13,Naive_R3.1P1-1,Naive_R3.1P1-1,,1-1
R3.1 P1-1+P1-2_Total_20210826,H14,Naive_R3.1P1-1,Naive_R3.1P1-1,1.134538865438322,1-1
R3.1 P1-1+P1-2_Total_20210826,H15,Naive_R3.1P1-1,Naive_R3.1P1-1,1.155991624890108,1-1
R3.1 P1-1+P1-2_Total_20210826,H16,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9952500647743346,1-1
R3.1 P1-1+P1-2_Total_20210826,H17,Naive_R3.1P1-1,Naive_R3.1P1-1,1.013370322944644,1-1
R3.1 P1-1+P1-2_Total_20210826,H18,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9473121475631447,1-1
R3.1_P1-1+P1-2_WT_20210826,G1,Naive_R3.1P1-1,Naive_R3.1P1-1,1.0262089070028113,1-1
R3.1_P1-1+P1-2_WT_20210826,G2,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9535333877439762,1-1
R3.1_P1-1+P1-2_WT_20210826,G3,Naive_R3.1P1-1,Naive_R3.1P1-1,1.0243751680451352,1-1
R3.1_P1-1+P1-2_WT_20210826,G4,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9819196506338704,1-1
R3.1_P1-1+P1-2_WT_20210826,G5,Naive_R3.1P1-1,Naive_R3.1P1-1,0.977959516100828,1-1
R3.1_P1-1+P1-2_WT_20210826,G6,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9378402689426232,1-1
R3.1_P1-1+P1-2_WT_20210826,H13,Naive_R3.1P1-1,Naive_R3.1P1-1,1.0175812367923431,1-1
R3.1_P1-1+P1-2_WT_20210826,H14,Naive_R3.1P1-1,Naive_R3.1P1-1,1.0432401734834604,1-1
R3.1_P1-1+P1-2_WT_20210826,H15,Naive_R3.1P1-1,Naive_R3.1P1-1,,1-1
R3.1_P1-1+P1-2_WT_20210826,H16,Naive_R3.1P1-1,Naive_R3.1P1-1,0.997225313538202,1-1
R3.1_P1-1+P1-2_WT_20210826,H17,Naive_R3.1P1-1,Naive_R3.1P1-1,0.969646435633059,1-1
R3.1_P1-1+P1-2_WT_20210826,H18,Naive_R3.1P1-1,Naive_R3.1P1-1,0.9935505063697704,1-1
R3.1_P1-1+P1-2_MT_20210826,O7,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1966346880942258,1-2
R3.1_P1-1+P1-2_MT_20210826,O8,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1639788278319861,1-2
R3.1_P1-1+P1-2_MT_20210826,O9,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.11886580559645,1-2
R3.1_P1-1+P1-2_MT_20210826,P1,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1560722479308937,1-2
R3.1_P1-1+P1-2_MT_20210826,P2,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1094557871925893,1-2
R3.1_P1-1+P1-2_MT_20210826,P3,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.0867396949161227,1-2
R3.1 P1-1+P1-2_Total_20210826,O7,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.0804952807402676,1-2
R3.1 P1-1+P1-2_Total_20210826,O8,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1026418794590185,1-2
R3.1 P1-1+P1-2_Total_20210826,O9,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1013382567765267,1-2
R3.1 P1-1+P1-2_Total_20210826,P1,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.0333869252043748,1-2
R3.1 P1-1+P1-2_Total_20210826,P2,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.0514046991860592,1-2
R3.1 P1-1+P1-2_Total_20210826,P3,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.0561851747389169,1-2
R3.1_P1-1+P1-2_WT_20210826,O7,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1933978345718639,1-2
R3.1_P1-1+P1-2_WT_20210826,O8,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1658651428968869,1-2
R3.1_P1-1+P1-2_WT_20210826,O9,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1457974789706246,1-2
R3.1_P1-1+P1-2_WT_20210826,P1,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1463323750014578,1-2
R3.1_P1-1+P1-2_WT_20210826,P2,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.1005855912887342,1-2
R3.1_P1-1+P1-2_WT_20210826,P3,Ionis1375651_10_R3.1P1-2,Ionis1375651_10uM_R3.1P1-2,0.0935763952816727,1-2
R3.1_P1-1+P1-2_MT_20210826,O10,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.5247180637851608,1-2
R3.1_P1-1+P1-2_MT_20210826,O11,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.5922153581443177,1-2
R3.1_P1-1+P1-2_MT_20210826,O12,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.5627587714516373,1-2
R3.1_P1-1+P1-2_MT_20210826,P4,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.4693256911940872,1-2
R3.1_P1-1+P1-2_MT_20210826,P5,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.4360610666556346,1-2
R3.1_P1-1+P1-2_MT_20210826,P6,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.4645993837622767,1-2
R3.1 P1-1+P1-2_Total_20210826,O10,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.4853813295229329,1-2
R3.1 P1-1+P1-2_Total_20210826,O11,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.4959893357291753,1-2
R3.1 P1-1+P1-2_Total_20210826,O12,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.4907094059387266,1-2
R3.1 P1-1+P1-2_Total_20210826,P4,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.5128408849487508,1-2
R3.1 P1-1+P1-2_Total_20210826,P5,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.3002094385212685,1-2
R3.1 P1-1+P1-2_Total_20210826,P6,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.3228773051132273,1-2
R3.1_P1-1+P1-2_WT_20210826,O10,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.5822299305738787,1-2
R3.1_P1-1+P1-2_WT_20210826,O11,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.5327352581032532,1-2
R3.1_P1-1+P1-2_WT_20210826,O12,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.5247116149671097,1-2
R3.1_P1-1+P1-2_WT_20210826,P4,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.41319677431687,1-2
R3.1_P1-1+P1-2_WT_20210826,P5,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.4352454585178273,1-2
R3.1_P1-1+P1-2_WT_20210826,P6,Ionis1375651_3_R3.1P1-2,Ionis1375651_3uM_R3.1P1-2,0.4265792586758273,1-2
R3.1_P1-1+P1-2_MT_20210826,O13,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,,1-2
R3.1_P1-1+P1-2_MT_20210826,O14,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,,1-2
R3.1_P1-1+P1-2_MT_20210826,O15,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.2801965812820645,1-2
R3.1_P1-1+P1-2_MT_20210826,O16,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.6317316744625878,1-2
R3.1_P1-1+P1-2_MT_20210826,O17,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,1.4926052958036424,1-2
R3.1_P1-1+P1-2_MT_20210826,O18,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.2833906547799348,1-2
R3.1_P1-1+P1-2_MT_20210826,P7,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.6065821496049927,1-2
R3.1_P1-1+P1-2_MT_20210826,P8,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.5430664708569525,1-2
R3.1_P1-1+P1-2_MT_20210826,P9,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.3900136422098985,1-2
R3.1_P1-1+P1-2_MT_20210826,P10,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,1.1224808127404338,1-2
R3.1_P1-1+P1-2_MT_20210826,P11,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.3075405500195442,1-2
R3.1_P1-1+P1-2_MT_20210826,P12,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,1.4021198697617758,1-2
R3.1 P1-1+P1-2_Total_20210826,O13,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,,1-2
R3.1 P1-1+P1-2_Total_20210826,O15,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,1.3790308048892854,1-2
R3.1 P1-1+P1-2_Total_20210826,O17,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.6419220447579871,1-2
R3.1 P1-1+P1-2_Total_20210826,O18,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.8293743868977194,1-2
R3.1 P1-1+P1-2_Total_20210826,P7,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.2026164728462137,1-2
R3.1 P1-1+P1-2_Total_20210826,P8,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.1510995485014439,1-2
R3.1 P1-1+P1-2_Total_20210826,P9,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.1396523754303224,1-2
R3.1 P1-1+P1-2_Total_20210826,P10,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,1.1478055082950642,1-2
R3.1 P1-1+P1-2_Total_20210826,P11,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,,1-2
R3.1_P1-1+P1-2_WT_20210826,O13,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,,1-2
R3.1_P1-1+P1-2_WT_20210826,O14,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,,1-2
R3.1_P1-1+P1-2_WT_20210826,O15,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,,1-2
R3.1_P1-1+P1-2_WT_20210826,O16,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.1830630348166482,1-2
R3.1_P1-1+P1-2_WT_20210826,O17,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.3346402977066259,1-2
R3.1_P1-1+P1-2_WT_20210826,O18,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.5094482471355842,1-2
R3.1_P1-1+P1-2_WT_20210826,P7,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.4391183759218339,1-2
R3.1_P1-1+P1-2_WT_20210826,P8,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.4473138024805452,1-2
R3.1_P1-1+P1-2_WT_20210826,P9,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.3448925513123029,1-2
R3.1_P1-1+P1-2_WT_20210826,P10,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.1971219060762195,1-2
R3.1_P1-1+P1-2_WT_20210826,P11,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,1.315399964204162,1-2
R3.1_P1-1+P1-2_WT_20210826,P12,Ionis676630_10_R3.1P1-2,Ionis676630_10uM_R3.1P1-2,0.1446799458311999,1-2
R3.1_P1-1+P1-2_MT_20210826,O1,Naive_R3.1P1-2,Naive_R3.1P1-2,1.0690361420161962,1-2
R3.1_P1-1+P1-2_MT_20210826,O2,Naive_R3.1P1-2,Naive_R3.1P1-2,1.0964956951832516,1-2
R3.1_P1-1+P1-2_MT_20210826,O3,Naive_R3.1P1-2,Naive_R3.1P1-2,1.1083741605551944,1-2
R3.1_P1-1+P1-2_MT_20210826,O4,Naive_R3.1P1-2,Naive_R3.1P1-2,0.9540266327895291,1-2
R3.1_P1-1+P1-2_MT_20210826,O5,Naive_R3.1P1-2,Naive_R3.1P1-2,1.022247977033418,1-2
R3.1_P1-1+P1-2_MT_20210826,O6,Naive_R3.1P1-2,Naive_R3.1P1-2,0.993825893465535,1-2
R3.1_P1-1+P1-2_MT_20210826,P13,Naive_R3.1P1-2,Naive_R3.1P1-2,,1-2
R3.1_P1-1+P1-2_MT_20210826,P14,Naive_R3.1P1-2,Naive_R3.1P1-2,1.295690863136388,1-2
R3.1_P1-1+P1-2_MT_20210826,P15,Naive_R3.1P1-2,Naive_R3.1P1-2,,1-2
R3.1_P1-1+P1-2_MT_20210826,P16,Naive_R3.1P1-2,Naive_R3.1P1-2,1.0890596873687786,1-2
R3.1_P1-1+P1-2_MT_20210826,P17,Naive_R3.1P1-2,Naive_R3.1P1-2,0.9111959762818076,1-2
R3.1_P1-1+P1-2_MT_20210826,P18,Naive_R3.1P1-2,Naive_R3.1P1-2,1.135063025887064,1-2
R3.1 P1-1+P1-2_Total_20210826,O1,Naive_R3.1P1-2,Naive_R3.1P1-2,1.0658103690099925,1-2
R3.1 P1-1+P1-2_Total_20210826,O2,Naive_R3.1P1-2,Naive_R3.1P1-2,1.031752745960516,1-2
